index,bitstring,energy,probability
0,011000,0.0,0.07421875000000001
1,100100,0.0,0.0791015625
3,011010,0.25,0.00390625
4,000110,0.25,0.025390624999999997
5,100110,0.25,0.006835937500000001
6,010110,0.25,0.005859374999999999
8,001001,0.25,0.019531250000000003
9,101001,0.25,0.004882812500000001
10,011001,0.25,0.009765625000000002
11,100101,0.25,0.007812500000000002
14,001000,0.5,0.0029296874999999996
15,101000,0.5,0.015625
16,111000,0.5,0.005859374999999999
17,000100,0.5,0.00390625
18,010100,0.5,0.019531250000000003
19,110100,0.5,0.0029296874999999996
26,001011,0.5,0.0019531250000000004
27,011011,0.5,0.011718749999999998
28,000111,0.5,0.004882812500000001
29,100111,0.5,0.006835937500000001
33,001010,0.75,0.007812500000000002
34,110110,0.75,0.030273437499999997
40,111001,0.75,0.022460937499999997
41,000101,0.75,0.011718749999999998
47,101011,1.0,0.0107421875
48,010111,1.0,0.013671875
50,101010,1.25,0.0263671875
51,111010,1.25,0.022460937499999997
53,010101,1.25,0.0341796875
54,110101,1.25,0.015625
56,111011,1.5,0.009765625000000002
57,110111,1.5,0.0087890625
